0;128;218;208;land;false;unknown;1
1;128;218;208;land;false;unknown;1
2;170;208;140;land;false;unknown;1
3;161;219;188;land;false;unknown;1
4;226;243;249;land;false;unknown;1
5;77;159;169;land;false;unknown;1
6;167;203;206;land;false;unknown;1
7;161;204;194;land;false;unknown;1
8;96;155;213;land;false;unknown;1
9;124;204;225;land;false;unknown;1
10;121;174;190;land;false;unknown;1
11;135;169;232;land;false;unknown;1
12;151;199;197;land;false;unknown;1
13;165;196;222;land;false;unknown;1
14;128;176;200;land;false;unknown;1
15;130;183;211;land;false;unknown;1
16;113;131;230;land;false;unknown;1
17;123;119;200;land;false;unknown;1
18;160;209;228;land;false;unknown;1
19;107;108;219;land;false;unknown;1
20;167;218;215;land;false;unknown;1
21;192;200;238;land;false;unknown;1
22;187;95;153;land;false;unknown;1
23;203;98;178;land;false;unknown;1
24;172;172;216;land;false;unknown;1
25;165;166;206;land;false;unknown;1
26;197;187;221;land;false;unknown;1
27;162;194;218;land;false;unknown;1
28;202;150;209;land;false;unknown;1
29;152;165;202;land;false;unknown;1
30;169;193;244;land;false;unknown;1
31;171;136;200;land;false;unknown;1
32;161;204;175;land;false;unknown;1
33;167;206;192;land;false;unknown;1
34;77;169;139;land;false;unknown;1
35;226;249;245;land;false;unknown;1
36;161;219;163;land;false;unknown;1
37;200;208;140;land;false;unknown;1
38;162;196;192;land;false;unknown;1
39;162;196;177;land;false;unknown;1
40;126;178;188;land;false;unknown;1
41;126;188;171;land;false;unknown;1
42;161;209;212;land;false;unknown;1
43;177;203;230;land;false;unknown;1
44;0;166;227;land;false;unknown;1
45;0;227;188;land;false;unknown;1
46;173;191;225;land;false;unknown;1
47;208;181;214;land;false;unknown;1
48;139;132;209;land;false;unknown;1
49;198;111;163;land;false;unknown;1
50;38;191;199;land;false;unknown;1
51;38;199;136;land;false;unknown;1
52;136;123;206;land;false;unknown;1
53;197;99;155;land;false;unknown;1
54;94;182;197;land;false;unknown;1
55;133;182;165;land;false;unknown;1
56;133;182;144;land;false;unknown;1
57;94;197;167;land;false;unknown;1
58;124;166;207;land;false;unknown;1
59;175;152;200;land;false;unknown;1
60;133;214;219;land;false;unknown;1
61;161;206;248;land;false;unknown;1
62;117;205;202;land;false;unknown;1
63;97;196;206;land;false;unknown;1
64;139;194;223;land;false;unknown;1
65;183;182;229;land;false;unknown;1
66;155;144;221;land;false;unknown;1
67;213;124;174;land;false;unknown;1
68;106;99;210;land;false;unknown;1
69;192;54;142;land;false;unknown;1
70;133;226;232;land;false;unknown;1
71;165;217;255;land;false;unknown;1
72;139;200;219;land;false;unknown;1
73;175;190;233;land;false;unknown;1
74;122;111;214;land;false;unknown;1
75;200;76;151;land;false;unknown;1
76;0;168;187;land;false;unknown;1
77;0;187;124;land;false;unknown;1
78;192;231;245;land;false;unknown;1
79;192;245;236;land;false;unknown;1
80;107;228;224;land;false;unknown;1
81;135;219;255;land;false;unknown;1
82;136;179;208;land;false;unknown;1
83;176;168;209;land;false;unknown;1
84;179;225;218;land;false;unknown;1
85;185;222;241;land;false;unknown;1
86;0;144;175;land;false;unknown;1
87;0;175;129;land;false;unknown;1
88;171;201;216;land;false;unknown;1
89;193;194;220;land;false;unknown;1
90;0;144;205;land;false;unknown;1
91;0;205;176;land;false;unknown;1
92;37;158;193;land;false;unknown;1
93;37;193;160;land;false;unknown;1
94;115;104;205;land;false;unknown;1
95;191;68;143;land;false;unknown;1
96;159;159;206;land;false;unknown;1
97;198;147;181;land;false;unknown;1
98;125;190;194;land;false;unknown;1
99;146;173;219;land;false;unknown;1
100;195;159;204;land;false;unknown;1
101;105;139;224;land;false;unknown;1
102;192;111;186;land;false;unknown;1
103;0;179;211;land;false;unknown;1
104;134;135;196;land;false;unknown;1
105;184;118;163;land;false;unknown;1
106;90;200;186;land;false;unknown;1
107;110;191;214;land;false;unknown;1
108;158;179;232;land;false;unknown;1
109;179;213;186;land;false;unknown;1
110;187;213;179;land;false;unknown;1
111;119;174;197;land;false;unknown;1
112;158;164;206;land;false;unknown;1
113;156;167;230;land;false;unknown;1
114;212;150;199;land;false;unknown;1
115;180;225;185;land;false;unknown;1
116;195;225;180;land;false;unknown;1
117;1;195;175;land;false;unknown;1
118;1;195;90;land;false;unknown;1
119;143;142;209;land;false;unknown;1
120;143;154;208;land;false;unknown;1
121;192;139;183;land;false;unknown;1
122;197;124;171;land;false;unknown;1
123;163;191;238;land;false;unknown;1
124;213;177;223;land;false;unknown;1
125;0;176;194;land;false;unknown;1
126;0;194;127;land;false;unknown;1
127;117;108;201;land;false;unknown;1
128;188;77;144;land;false;unknown;1
129;26;146;170;land;false;unknown;1
130;26;170;131;land;false;unknown;1
131;134;204;210;land;false;unknown;1
132;160;196;235;land;false;unknown;1
133;91;95;216;land;false;unknown;1
134;192;36;144;land;false;unknown;1
135;170;194;235;land;false;unknown;1
136;213;182;222;land;false;unknown;1
137;134;192;202;land;false;unknown;1
138;160;184;220;land;false;unknown;1
139;145;190;180;land;false;unknown;1
140;109;156;202;land;false;unknown;1
141;167;141;194;land;false;unknown;1
142;182;218;172;land;false;unknown;1
143;157;187;209;land;false;unknown;1
144;185;179;209;land;false;unknown;1
145;202;218;172;land;false;unknown;1
146;103;128;207;land;false;unknown;1
147;180;103;170;land;false;unknown;1
148;155;202;163;land;false;unknown;1
149;136;162;212;land;false;unknown;1
150;188;147;194;land;false;unknown;1
151;125;174;210;land;false;unknown;1
152;174;161;209;land;false;unknown;1
153;75;179;210;land;false;unknown;1
154;152;214;214;land;false;unknown;1
155;169;208;239;land;false;unknown;1
156;121;120;204;land;false;unknown;1
157;112;189;188;land;false;unknown;1
158;95;133;223;land;false;unknown;1
159;189;103;182;land;false;unknown;1
160;103;90;223;land;false;unknown;1
161;158;191;204;land;false;unknown;1
162;179;185;211;land;false;unknown;1
163;182;225;218;land;false;unknown;1
164;187;222;240;land;false;unknown;1
165;94;116;225;land;false;unknown;1
166;196;75;167;land;false;unknown;1
167;112;205;162;land;false;unknown;1
168;178;177;223;land;false;unknown;1
169;215;166;198;land;false;unknown;1
170;112;205;121;land;false;unknown;1
171;107;228;235;land;false;unknown;1
172;150;217;255;land;false;unknown;1
173;92;185;209;land;false;unknown;1
174;92;209;182;land;false;unknown;1
175;164;158;225;land;false;unknown;1
176;216;141;186;land;false;unknown;1
177;0;142;184;land;false;unknown;1
178;155;202;184;land;false;unknown;1
179;167;203;178;land;false;unknown;1
180;172;203;167;land;false;unknown;1
181;166;189;230;land;false;unknown;1
182;173;195;148;land;false;unknown;1
183;180;186;224;land;false;unknown;1
184;214;176;206;land;false;unknown;1
185;99;153;210;land;false;unknown;1
186;135;166;245;land;false;unknown;1
187;126;186;178;land;false;unknown;1
188;134;182;207;land;false;unknown;1
189;214;142;211;land;false;unknown;1
190;171;134;197;land;false;unknown;1
191;150;203;222;land;false;unknown;1
192;183;194;233;land;false;unknown;1
193;143;169;219;land;false;unknown;1
194;195;154;201;land;false;unknown;1
195;200;114;250;land;false;unknown;1
196;255;73;147;land;false;unknown;1
197;171;225;222;land;false;unknown;1
198;183;220;246;land;false;unknown;1
199;132;190;182;land;false;unknown;1
200;139;186;210;land;false;unknown;1
201;209;177;217;land;false;unknown;1
202;104;129;206;land;false;unknown;1
203;179;105;170;land;false;unknown;1
204;64;56;80;land;false;unknown;1
205;170;206;216;land;false;unknown;1
206;189;200;226;land;false;unknown;1
207;80;51;64;land;false;unknown;1
208;245;221;73;land;false;unknown;1
209;111;248;133;land;false;unknown;1
210;154;232;233;land;false;unknown;1
211;216;234;102;land;false;unknown;1
212;175;94;228;land;false;unknown;1
213;239;43;128;land;false;unknown;1
214;82;253;176;land;false;unknown;1
215;176;225;255;land;false;unknown;1
216;62;72;61;land;false;unknown;1
217;55;73;71;land;false;unknown;1
218;124;208;214;land;false;unknown;1
219;154;199;243;land;false;unknown;1
220;12;170;173;land;false;unknown;1
221;78;161;215;land;false;unknown;1
222;72;120;32;land;false;unknown;1
223;0;128;100;land;false;unknown;1
224;152;181;222;land;false;unknown;1
225;197;168;211;land;false;unknown;1
226;165;205;140;land;false;unknown;1
227;107;212;191;land;false;unknown;1
228;134;75;154;land;false;unknown;1
229;158;122;189;land;false;unknown;1
230;136;191;181;land;false;unknown;1
231;141;188;209;land;false;unknown;1
232;196;108;139;land;false;unknown;1
233;168;57;91;land;false;unknown;1
234;112;213;211;land;false;unknown;1
235;247;198;59;land;false;unknown;1
236;125;229;99;land;false;unknown;1
237;208;58;228;land;false;unknown;1
238;255;0;101;land;false;unknown;1
239;97;188;218;land;false;unknown;1
240;157;174;234;land;false;unknown;1
241;66;144;20;land;false;unknown;1
242;0;153;122;land;false;unknown;1
243;110;151;246;land;false;unknown;1
244;23;213;39;land;false;unknown;1
245;0;223;200;land;false;unknown;1
246;209;120;204;land;false;unknown;1
247;203;120;255;land;false;unknown;1
248;255;80;153;land;false;unknown;1
249;129;133;220;land;false;unknown;1
250;176;170;212;land;false;unknown;1
251;208;161;187;land;false;unknown;1
252;202;106;172;land;false;unknown;1
253;143;180;219;land;false;unknown;1
254;189;167;212;land;false;unknown;1
255;185;201;220;land;false;unknown;1
256;206;195;217;land;false;unknown;1
257;194;251;181;land;false;unknown;1
258;105;245;249;land;false;unknown;1
259;150;234;255;land;false;unknown;1
260;133;255;242;land;false;unknown;1
261;150;146;198;land;false;unknown;1
262;191;133;168;land;false;unknown;1
263;156;151;226;land;false;unknown;1
264;215;131;182;land;false;unknown;1
265;74;11;121;land;false;unknown;1
266;122;0;49;land;false;unknown;1
267;143;180;213;land;false;unknown;1
268;86;220;224;land;false;unknown;1
269;130;210;255;land;false;unknown;1
270;184;169;210;land;false;unknown;1
271;99;228;232;land;false;unknown;1
272;141;218;255;land;false;unknown;1
273;0;146;203;land;false;unknown;1
274;0;149;196;land;false;unknown;1
275;5;97;111;land;false;unknown;1
276;61;89;128;land;false;unknown;1
277;11;150;135;land;false;unknown;1
278;16;145;184;land;false;unknown;1
279;135;162;100;land;false;unknown;1
280;77;170;144;land;false;unknown;1
281;25;204;120;land;false;unknown;1
282;90;154;225;land;false;unknown;1
283;180;130;205;land;false;unknown;1
284;0;207;223;land;false;unknown;1
285;195;231;179;land;false;unknown;1
286;160;211;150;land;false;unknown;1
287;106;217;204;land;false;unknown;1
288;218;231;179;land;false;unknown;1
289;183;56;68;land;false;unknown;1
290;141;93;0;land;false;unknown;1
291;168;164;214;land;false;unknown;1
292;207;152;185;land;false;unknown;1
293;128;159;206;land;false;unknown;1
294;180;144;192;land;false;unknown;1
295;145;135;208;land;false;unknown;1
296;200;116;164;land;false;unknown;1
297;149;226;226;land;false;unknown;1
298;182;221;224;land;false;unknown;1
299;196;216;239;land;false;unknown;1
300;170;219;255;land;false;unknown;1
301;130;218;207;land;false;unknown;1
302;141;212;248;land;false;unknown;1
303;134;195;223;land;false;unknown;1
304;179;183;231;land;false;unknown;1
305;114;191;206;land;false;unknown;1
306;152;181;227;land;false;unknown;1
307;123;179;211;land;false;unknown;1
308;171;167;215;land;false;unknown;1
309;104;172;181;land;false;unknown;1
310;120;169;194;land;false;unknown;1
311;148;158;224;land;false;unknown;1
312;206;140;191;land;false;unknown;1
313;158;159;199;land;false;unknown;1
314;104;181;156;land;false;unknown;1
315;143;199;166;land;false;unknown;1
316;147;144;216;land;false;unknown;1
317;204;124;175;land;false;unknown;1
318;154;185;143;land;false;unknown;1
319;172;185;143;land;false;unknown;1
320;37;166;206;land;false;unknown;1
321;37;206;172;land;false;unknown;1
322;133;197;187;land;false;unknown;1
323;133;197;159;land;false;unknown;1
324;172;197;224;land;false;unknown;1
325;203;188;220;land;false;unknown;1
326;169;165;219;land;false;unknown;1
327;212;152;188;land;false;unknown;1
328;166;202;202;land;false;unknown;1
329;176;195;219;land;false;unknown;1
330;202;187;214;land;false;unknown;1
331;165;158;227;land;false;unknown;1
332;218;140;186;land;false;unknown;1
333;145;199;143;land;false;unknown;1
334;192;212;182;land;false;unknown;1
335;205;212;182;land;false;unknown;1
336;153;223;219;land;false;unknown;1
337;168;217;250;land;false;unknown;1
338;170;222;164;land;false;unknown;1
339;195;222;164;land;false;unknown;1
340;119;202;225;land;false;unknown;1
341;167;190;244;land;false;unknown;1
342;165;175;224;land;false;unknown;1
343;209;162;201;land;false;unknown;1
344;92;202;218;land;false;unknown;1
345;144;190;248;land;false;unknown;1
346;120;210;207;land;false;unknown;1
347;149;192;202;land;false;unknown;1
348;171;185;214;land;false;unknown;1
349;141;203;244;land;false;unknown;1
350;173;209;187;land;false;unknown;1
351;134;231;220;land;false;unknown;1
352;147;225;255;land;false;unknown;1
353;175;209;173;land;false;unknown;1
354;47;161;200;land;false;unknown;1
355;47;200;172;land;false;unknown;1
356;182;186;216;land;false;unknown;1
357;208;179;202;land;false;unknown;1
358;123;226;226;land;false;unknown;1
359;151;217;255;land;false;unknown;1
360;176;207;227;land;false;unknown;1
361;203;199;229;land;false;unknown;1
362;109;169;167;land;false;unknown;1
363;109;169;141;land;false;unknown;1
364;88;188;215;land;false;unknown;1
365;155;222;218;land;false;unknown;1
366;169;216;248;land;false;unknown;1
367;88;215;186;land;false;unknown;1
368;174;199;227;land;false;unknown;1
369;206;190;222;land;false;unknown;1
370;145;208;201;land;false;unknown;1
371;155;203;231;land;false;unknown;1
372;142;205;202;land;false;unknown;1
373;142;205;174;land;false;unknown;1
374;185;220;221;land;false;unknown;1
375;198;217;195;land;false;unknown;1
376;148;179;221;land;false;unknown;1
377;195;166;210;land;false;unknown;1
378;102;182;216;land;false;unknown;1
379;162;168;226;land;false;unknown;1
380;135;205;169;land;false;unknown;1
381;135;205;138;land;false;unknown;1
382;109;109;198;land;false;unknown;1
383;181;80;147;land;false;unknown;1
384;174;222;216;land;false;unknown;1
385;181;218;239;land;false;unknown;1
386;98;156;226;land;false;unknown;1
387;184;133;205;land;false;unknown;1
388;208;217;195;land;false;unknown;1
389;178;166;238;land;false;unknown;1
390;232;148;194;land;false;unknown;1
391;193;211;187;land;false;unknown;1
392;204;211;187;land;false;unknown;1
393;81;166;165;land;false;unknown;1
394;104;172;155;land;false;unknown;1
395;104;172;125;land;false;unknown;1
396;113;131;199;land;false;unknown;1
397;177;110;167;land;false;unknown;1
398;0;148;174;land;false;unknown;1
399;0;174;124;land;false;unknown;1
400;167;189;239;land;false;unknown;1
401;96;172;196;land;false;unknown;1
402;175;214;213;land;false;unknown;1
403;185;210;230;land;false;unknown;1
404;96;196;176;land;false;unknown;1
405;128;164;209;land;false;unknown;1
406;180;150;198;land;false;unknown;1
407;135;166;224;land;false;unknown;1
408;196;148;203;land;false;unknown;1
409;169;169;211;land;false;unknown;1
410;204;159;188;land;false;unknown;1
411;115;157;201;land;false;unknown;1
412;169;142;192;land;false;unknown;1
413;91;212;217;land;false;unknown;1
414;139;179;214;land;false;unknown;1
415;183;167;211;land;false;unknown;1
416;132;202;255;land;false;unknown;1
417;124;181;200;land;false;unknown;1
418;124;200;186;land;false;unknown;1
419;157;157;209;land;false;unknown;1
420;200;144;181;land;false;unknown;1
421;0;171;179;land;false;unknown;1
422;0;179;109;land;false;unknown;1
423;164;197;232;land;false;unknown;1
424;205;185;226;land;false;unknown;1
425;156;205;203;land;false;unknown;1
426;156;205;182;land;false;unknown;1
427;128;163;212;land;false;unknown;1
428;159;193;231;land;false;unknown;1
429;203;181;224;land;false;unknown;1
430;183;148;198;land;false;unknown;1
431;71;254;52;land;false;unknown;1
432;0;255;233;land;false;unknown;1
433;110;167;197;land;false;unknown;1
434;241;12;126;land;false;unknown;1
435;84;23;54;land;false;unknown;1
436;80;31;17;land;false;unknown;1
437;212;85;0;land;false;unknown;1
438;156;155;202;land;false;unknown;1
439;234;117;251;land;false;unknown;1
440;255;89;140;land;false;unknown;1
441;113;211;217;land;false;unknown;1
442;147;202;251;land;false;unknown;1
443;177;210;224;land;false;unknown;1
444;199;203;230;land;false;unknown;1
445;170;138;157;land;false;unknown;1
446;174;138;133;land;false;unknown;1
447;0;134;181;land;false;unknown;1
448;0;181;149;land;false;unknown;1
449;170;39;195;land;false;unknown;1
450;218;0;83;land;false;unknown;1
451;41;198;114;land;false;unknown;1
452;0;201;213;land;false;unknown;1
453;212;155;32;land;false;unknown;1
454;107;185;58;land;false;unknown;1
455;115;204;227;land;false;unknown;1
456;166;192;247;land;false;unknown;1
457;147;186;209;land;false;unknown;1
458;180;177;212;land;false;unknown;1
459;154;200;203;land;false;unknown;1
460;170;195;220;land;false;unknown;1
461;183;219;220;land;false;unknown;1
462;194;215;235;land;false;unknown;1
463;180;203;162;land;false;unknown;1
464;142;179;218;land;false;unknown;1
465;188;166;211;land;false;unknown;1
466;198;203;162;land;false;unknown;1
467;74;79;87;land;false;unknown;1
468;82;77;85;land;false;unknown;1
469;137;251;250;land;false;unknown;1
470;252;111;151;land;false;unknown;1
471;226;136;73;land;false;unknown;1
472;167;242;255;land;false;unknown;1
473;134;189;147;land;false;unknown;1
474;101;191;193;land;false;unknown;1
475;167;205;153;land;false;unknown;1
476;190;205;153;land;false;unknown;1
477;153;195;205;land;false;unknown;1
478;136;204;170;land;false;unknown;1
479;136;204;140;land;false;unknown;1
480;165;171;234;land;false;unknown;1
481;219;154;202;land;false;unknown;1
482;140;193;195;land;false;unknown;1
483;157;187;216;land;false;unknown;1
484;164;208;219;land;false;unknown;1
485;187;201;231;land;false;unknown;1
486;104;229;90;land;false;unknown;1
487;0;239;215;land;false;unknown;1
488;215;238;164;land;false;unknown;1
489;151;249;212;land;false;unknown;1
490;194;190;81;land;false;unknown;1
491;170;151;243;land;false;unknown;1
492;236;126;185;land;false;unknown;1
493;93;209;132;land;false;unknown;1
494;176;179;218;land;false;unknown;1
495;209;169;198;land;false;unknown;1
496;144;51;93;land;false;unknown;1
497;156;167;178;land;false;unknown;1
498;0;178;188;land;false;unknown;1
499;169;163;177;land;false;unknown;1
500;136;64;38;land;false;unknown;1
501;199;52;12;land;false;unknown;1
502;65;176;111;land;false;unknown;1
503;119;110;0;land;false;unknown;1
504;54;227;105;land;false;unknown;1
505;0;233;232;land;false;unknown;1
506;109;2;144;land;false;unknown;1
507;155;0;55;land;false;unknown;1
508;184;175;20;land;false;unknown;1
509;33;198;97;land;false;unknown;1
510;52;73;98;land;false;unknown;1
511;246;242;128;land;false;unknown;1
512;114;198;200;land;false;unknown;1
513;139;190;232;land;false;unknown;1
514;143;255;181;land;false;unknown;1
515;82;65;92;land;false;unknown;1
516;166;191;16;land;false;unknown;1
517;0;210;125;land;false;unknown;1
518;75;129;152;land;false;unknown;1
519;115;119;159;land;false;unknown;1
520;167;97;123;land;false;unknown;1
521;161;104;81;land;false;unknown;1
522;59;186;57;land;false;unknown;1
523;0;194;176;land;false;unknown;1
524;234;119;192;land;false;unknown;1
525;242;122;111;land;false;unknown;1
526;33;72;172;land;false;unknown;1
527;117;85;23;land;false;unknown;1
528;62;101;34;land;false;unknown;1
529;142;16;118;land;false;unknown;1
530;122;175;215;land;false;unknown;1
531;125;230;52;land;false;unknown;1
532;0;244;194;land;false;unknown;1
533;176;161;213;land;false;unknown;1
534;193;105;172;land;false;unknown;1
535;165;221;178;land;false;unknown;1
536;133;14;96;land;false;unknown;1
537;135;28;27;land;false;unknown;1
538;134;223;225;land;false;unknown;1
539;208;103;104;land;false;unknown;1
540;215;173;215;land;false;unknown;1
541;64;177;23;land;false;unknown;1
542;0;187;156;land;false;unknown;1
543;233;169;176;land;false;unknown;1
544;150;73;181;land;false;unknown;1
545;13;97;47;land;false;unknown;1
546;181;14;35;land;false;unknown;1
547;122;85;0;land;false;unknown;1
548;0;99;103;land;false;unknown;1
549;196;37;98;land;false;unknown;1
550;134;201;152;land;false;unknown;1
551;167;28;225;land;false;unknown;1
552;238;0;94;land;false;unknown;1
553;51;85;108;land;false;unknown;1
554;80;74;186;land;false;unknown;1
555;109;23;38;land;false;unknown;1
556;206;127;80;land;false;unknown;1
557;147;153;60;land;false;unknown;1
558;84;49;0;land;false;unknown;1
559;167;0;117;land;false;unknown;1
560;84;77;108;land;false;unknown;1
561;151;141;209;land;false;unknown;1
562;202;124;168;land;false;unknown;1
563;124;148;185;land;false;unknown;1
564;164;137;174;land;false;unknown;1
565;240;101;175;land;false;unknown;1
566;48;84;39;land;false;unknown;1
567;0;88;78;land;false;unknown;1
568;237;113;86;land;false;unknown;1
569;193;48;5;land;false;unknown;1
570;149;217;162;land;false;unknown;1
571;101;220;220;land;false;unknown;1
572;113;107;0;land;false;unknown;1
573;157;134;18;land;false;unknown;1
574;158;218;76;land;false;unknown;1
575;211;229;216;land;false;unknown;1
576;226;232;15;land;false;unknown;1
577;0;255;139;land;false;unknown;1
578;205;230;231;land;false;unknown;1
579;0;233;177;land;false;unknown;1
580;58;155;65;land;false;unknown;1
581;131;162;195;land;false;unknown;1
582;227;102;25;land;false;unknown;1
583;135;149;0;land;false;unknown;1
584;170;151;189;land;false;unknown;1
585;157;119;123;land;false;unknown;1
586;148;124;104;land;false;unknown;1
587;136;199;129;land;false;unknown;1
588;56;205;193;land;false;unknown;1
589;55;232;0;land;false;unknown;1
590;43;195;68;land;false;unknown;1
591;0;202;191;land;false;unknown;1
592;0;244;207;land;false;unknown;1
593;36;8;8;land;false;unknown;1
594;170;92;112;land;false;unknown;1
595;65;27;47;land;false;unknown;1
596;156;103;69;land;false;unknown;1
597;30;14;0;land;false;unknown;1
598;43;36;67;land;false;unknown;1
599;145;201;134;land;false;unknown;1
600;207;37;94;land;false;unknown;1
601;220;105;6;land;false;unknown;1
602;124;150;0;land;false;unknown;1
603;172;86;0;land;false;unknown;1
604;142;182;198;land;false;unknown;1
605;168;174;206;land;false;unknown;1
606;192;223;163;land;false;unknown;1
607;218;223;163;land;false;unknown;1
608;198;224;168;land;false;unknown;1
609;152;231;208;land;false;unknown;1
610;45;231;140;land;false;unknown;1
611;108;126;200;land;false;unknown;1
612;74;199;115;land;false;unknown;1
613;0;203;208;land;false;unknown;1
614;177;103;164;land;false;unknown;1
615;0;234;252;land;false;unknown;1
616;134;237;118;land;false;unknown;1
617;244;115;83;land;false;unknown;1
618;176;154;15;land;false;unknown;1
619;0;246;224;land;false;unknown;1
620;124;209;219;land;false;unknown;1
621;159;200;246;land;false;unknown;1
622;147;191;223;land;false;unknown;1
623;190;179;223;land;false;unknown;1
624;160;170;125;land;false;unknown;1
625;191;96;137;land;false;unknown;1
626;185;106;78;land;false;unknown;1
627;122;177;152;land;false;unknown;1
628;173;188;228;land;false;unknown;1
629;70;175;239;land;false;unknown;1
630;176;152;235;land;false;unknown;1
631;212;177;212;land;false;unknown;1
632;141;105;1;land;false;unknown;1
633;60;126;34;land;false;unknown;1
634;40;113;103;land;false;unknown;1
635;100;69;121;land;false;unknown;1
636;128;58;81;land;false;unknown;1
637;44;110;135;land;false;unknown;1
638;224;80;209;land;false;unknown;1
639;18;10;23;land;false;unknown;1
640;223;240;244;land;false;unknown;1
641;231;237;249;land;false;unknown;1
642;25;7;14;land;false;unknown;1
643;253;63;98;land;false;unknown;1
644;132;100;199;land;false;unknown;1
645;195;68;132;land;false;unknown;1
646;23;165;202;land;false;unknown;1
647;67;178;94;land;false;unknown;1
648;84;220;176;land;false;unknown;1
649;111;227;201;land;false;unknown;1
650;192;40;92;land;false;unknown;1
651;162;80;1;land;false;unknown;1
652;105;223;255;land;false;unknown;1
653;0;218;250;land;false;unknown;1
654;0;183;182;land;false;unknown;1
655;23;202;161;land;false;unknown;1
656;199;103;21;land;false;unknown;1
657;115;140;0;land;false;unknown;1
658;96;196;122;land;false;unknown;1
659;0;200;202;land;false;unknown;1
660;146;188;180;land;false;unknown;1
661;161;93;238;land;false;unknown;1
662;199;243;204;land;false;unknown;1
663;173;246;243;land;false;unknown;1
664;240;7;135;land;false;unknown;1
665;150;185;202;land;false;unknown;1
666;197;255;127;land;false;unknown;1
667;60;230;139;land;false;unknown;1
668;0;233;248;land;false;unknown;1
669;0;255;218;land;false;unknown;1
670;180;197;219;land;false;unknown;1
671;77;7;75;land;false;unknown;1
672;132;199;143;land;false;unknown;1
673;77;202;201;land;false;unknown;1
674;92;0;25;land;false;unknown;1
675;204;190;214;land;false;unknown;1
676;67;108;14;land;false;unknown;1
677;222;220;206;land;false;unknown;1
678;12;234;86;land;false;unknown;1
679;0;242;235;land;false;unknown;1
680;210;223;212;land;false;unknown;1
681;0;116;84;land;false;unknown;1
682;140;114;206;land;false;unknown;1
683;16;19;25;land;false;unknown;1
684;235;170;6;land;false;unknown;1
