0,99,216,205,,,,
1,119,125,193,,,,
2,149,176,231,,,,
3,115,176,193,,,,
4,142,179,228,,,,
5,128,225,222,,,,
6,159,161,222,,,,
7,8,31,130,,,,
8,147,198,211,,,,
9,100,146,214,,,,
10,177,222,228,,,,
11,140,162,199,,,,
12,158,236,225,,,,
13,138,223,228,,,,
14,169,186,232,,,,
15,157,210,236,,,,
16,140,150,213,,,,
17,106,172,209,,,,
18,133,200,192,,,,
19,160,217,224,,,,
20,183,187,221,,,,
21,145,222,221,,,,
22,162,169,228,,,,
23,182,67,36,,,,
24,143,99,255,,,,
25,235,192,123,,,,
26,172,216,232,,,,
27,79,54,0,,,,
28,136,185,214,,,,
29,81,54,62,,,,
30,123,125,228,,,,
31,95,180,225,,,,
32,118,142,204,,,,
33,125,193,219,,,,
34,81,25,121,,,,
35,129,129,27,,,,
36,180,197,219,,,,
37,126,123,128,,,,
38,166,160,212,,,,
39,162,128,45,,,,
40,112,141,195,,,,
41,129,170,223,,,,
42,230,154,221,,,,
43,155,164,210,,,,
44,137,200,233,,,,
45,112,111,203,,,,
46,139,195,227,,,,
47,134,136,201,,,,
48,147,140,198,,,,
49,177,210,224,,,,
50,192,48,181,,,,
51,86,124,27,,,,
52,134,219,206,,,,
53,124,130,226,,,,
54,142,72,82,,,,
55,91,151,225,,,,
56,94,92,216,,,,
57,132,124,215,,,,
58,87,172,219,,,,
59,11,149,55,,,,
60,29,179,20,,,,
61,5,65,84,,,,
62,71,138,114,,,,
63,78,44,37,,,,
64,116,183,227,,,,
65,153,9,166,,,,
66,129,42,163,,,,
67,151,169,209,,,,
68,255,98,211,,,,
69,204,182,136,,,,
70,130,234,199,,,,
71,179,191,84,,,,
72,62,223,172,,,,
73,163,208,234,,,,
74,166,181,214,,,,
75,233,25,225,,,,
76,137,229,234,,,,
77,213,129,184,,,,
78,76,149,141,,,,
79,98,42,90,,,,
80,38,105,25,,,,
81,208,97,140,,,,
82,88,22,116,,,,
83,133,149,165,,,,
84,72,94,18,,,,
85,229,79,49,,,,
86,87,255,51,,,,
87,164,216,230,,,,
88,214,194,247,,,,
89,141,167,196,,,,
90,120,173,191,,,,
91,143,158,223,,,,
92,119,172,190,,,,
93,118,171,189,,,,
94,87,138,113,,,,
95,247,10,189,,,,
96,156,147,215,,,,
97,223,184,91,,,,
98,253,185,243,,,,
99,81,41,87,,,,
100,117,170,188,,,,
101,184,156,238,,,,
102,24,208,189,,,,
103,160,46,111,,,,
104,243,105,177,,,,
105,95,102,60,,,,
106,109,210,188,,,,
107,208,166,126,,,,
108,108,159,152,,,,
109,195,68,92,,,,
110,215,122,195,,,,
111,175,85,162,,,,
112,76,94,18,,,,
113,142,9,8,,,,
114,252,169,236,,,,
115,33,165,80,,,,
116,170,1,122,,,,
117,55,121,112,,,,
118,105,149,99,,,,
119,152,208,111,,,,
120,154,200,203,,,,
121,144,138,232,,,,
122,120,191,211,,,,
123,224,120,181,,,,
124,114,157,205,,,,
125,254,94,132,,,,
126,226,255,100,,,,
127,200,25,82,,,,
128,170,219,225,,,,
129,180,42,124,,,,
130,168,195,235,,,,
131,40,190,171,,,,
132,144,173,86,,,,
133,137,44,66,,,,
134,178,174,230,,,,
135,65,36,103,,,,
136,248,136,119,,,,
137,167,173,238,,,,
138,118,125,218,,,,
139,106,174,222,,,,
140,28,56,138,,,,
141,169,214,51,,,,
142,106,140,173,,,,
143,89,98,17,,,,
144,124,213,227,,,,
145,202,42,165,,,,
146,32,159,88,,,,
147,3,159,128,,,,
148,74,129,91,,,,
149,99,115,238,,,,
150,147,186,209,,,,
151,210,105,63,,,,
152,52,31,92,,,,
153,255,167,99,,,,
154,210,73,42,,,,
155,150,183,35,,,,
156,255,87,136,,,,
157,139,205,206,,,,
158,167,217,137,,,,
159,204,144,156,,,,
160,141,206,216,,,,
161,158,122,82,,,,
162,94,166,187,,,,
163,150,203,18,,,,
164,153,194,71,,,,
165,99,238,224,,,,
166,224,73,133,,,,
167,136,14,17,,,,
168,234,249,72,,,,
169,124,38,37,,,,
170,142,182,198,,,,
171,178,172,216,,,,
172,203,82,171,,,,
173,156,30,156,,,,
174,113,131,199,,,,
175,105,105,0,,,,
176,174,226,88,,,,
177,174,20,86,,,,
178,146,91,2,,,,
179,225,149,222,,,,
180,131,243,207,,,,
181,229,136,148,,,,
182,109,88,49,,,,
183,57,174,165,,,,
184,185,214,29,,,,
185,201,176,143,,,,
186,227,243,119,,,,
187,175,168,117,,,,
188,153,1,56,,,,
189,246,118,109,,,,
190,192,184,227,,,,
191,148,224,193,,,,
192,179,61,134,,,,
193,228,233,200,,,,
194,158,44,244,,,,
195,163,59,98,,,,
196,110,104,67,,,,
197,105,56,173,,,,
198,105,100,107,,,,
199,117,83,183,,,,
200,177,48,207,,,,
201,247,200,8,,,,
202,206,175,78,,,,
203,220,129,161,,,,
204,138,156,88,,,,
205,207,112,57,,,,
206,58,131,82,,,,
207,37,221,193,,,,
208,247,140,22,,,,
209,202,105,133,,,,
210,48,222,144,,,,
211,72,144,147,,,,
212,66,175,221,,,,
213,193,6,18,,,,
214,164,124,26,,,,
215,102,144,188,,,,
216,232,45,125,,,,
217,114,219,249,,,,
218,112,131,107,,,,
219,85,202,130,,,,
220,195,201,183,,,,
221,224,146,75,,,,
222,121,126,73,,,,
223,26,117,109,,,,
224,152,46,170,,,,
225,190,57,187,,,,
226,6,200,11,,,,
227,45,69,10,,,,
228,173,188,228,,,,
229,249,237,161,,,,
230,233,94,60,,,,
231,162,16,168,,,,
232,54,240,31,,,,
233,216,12,132,,,,
234,253,100,186,,,,
235,77,7,75,,,,
236,235,170,6,,,,
237,80,37,154,,,,
238,140,114,206,,,,
239,12,234,86,,,,
240,178,147,149,,,,
241,229,239,111,,,,
242,161,93,238,,,,
243,199,103,21,,,,
244,199,243,204,,,,
245,244,126,37,,,,
246,67,108,14,,,,
247,222,220,206,,,,
248,132,199,143,,,,
249,192,40,92,,,,
250,60,230,139,,,,
251,197,255,127,,,,
252,16,19,25,,,,
253,146,188,180,,,,
254,84,220,176,,,,
255,67,178,94,,,,
256,100,69,121,,,,
257,223,240,244,,,,
258,176,179,218,,,,
259,96,196,122,,,,
260,224,80,209,,,,
261,111,227,201,,,,
262,74,199,115,,,,
263,160,170,125,,,,
264,132,100,199,,,,
265,141,105,1,,,,
266,18,10,23,,,,
267,40,113,103,,,,
268,124,209,219,,,,
269,191,96,137,,,,
270,43,195,68,,,,
271,70,175,239,,,,
272,108,126,200,,,,
273,36,8,8,,,,
274,244,115,83,,,,
275,45,231,140,,,,
276,134,237,118,,,,
277,124,148,185,,,,
278,55,232,0,,,,
279,43,36,67,,,,
280,207,37,94,,,,
281,220,105,6,,,,
282,193,48,5,,,,
283,170,92,112,,,,
284,198,224,168,,,,
285,149,217,162,,,,
286,227,102,25,,,,
287,226,232,15,,,,
288,240,101,175,,,,
289,157,119,123,,,,
290,136,199,129,,,,
291,48,84,39,,,,
292,80,74,186,,,,
293,158,218,76,,,,
294,206,127,80,,,,
295,211,229,216,,,,
296,150,73,181,,,,
297,157,134,18,,,,
298,181,14,35,,,,
299,109,23,38,,,,
300,117,85,23,,,,
301,13,97,47,,,,
302,51,85,108,,,,
303,122,175,215,,,,
304,167,28,225,,,,
305,193,105,172,,,,
306,215,173,215,,,,
307,64,177,23,,,,
308,133,14,96,,,,
309,125,230,52,,,,
310,184,175,20,,,,
311,165,221,178,,,,
312,114,198,200,,,,
313,59,186,57,,,,
314,234,119,192,,,,
315,65,176,111,,,,
316,167,97,123,,,,
317,33,72,172,,,,
318,215,238,164,,,,
319,246,242,128,,,,
320,75,129,152,,,,
321,166,191,16,,,,
322,54,227,105,,,,
323,140,193,195,,,,
324,109,2,144,,,,
325,52,73,98,,,,
326,104,229,90,,,,
327,134,189,147,,,,
328,199,52,12,,,,
329,170,151,243,,,,
330,156,167,178,,,,
331,148,179,221,,,,
332,174,222,216,,,,
333,252,111,151,,,,
334,144,51,93,,,,
335,194,190,81,,,,
336,142,179,218,,,,
337,74,79,87,,,,
338,128,163,212,,,,
339,212,155,32,,,,
340,41,198,114,,,,
341,159,193,231,,,,
342,170,39,195,,,,
343,120,210,207,,,,
344,234,117,251,,,,
345,176,207,227,,,,
346,241,12,126,,,,
347,178,166,238,,,,
348,170,138,157,,,,
349,71,254,52,,,,
350,84,23,54,,,,
351,91,212,217,,,,
352,182,186,216,,,,
353,119,202,225,,,,
354,139,179,214,,,,
355,102,182,216,,,,
356,169,165,219,,,,
357,180,186,224,,,,
358,176,195,219,,,,
359,148,158,224,,,,
360,130,218,207,,,,
361,99,153,210,,,,
362,123,179,211,,,,
363,149,226,226,,,,
364,150,146,198,,,,
365,170,206,216,,,,
366,134,135,196,,,,
367,163,191,238,,,,
368,124,208,214,,,,
369,185,201,220,,,,
370,90,154,225,,,,
371,128,159,206,,,,
372,156,151,226,,,,
373,160,211,150,,,,
374,183,56,68,,,,
375,25,204,120,,,,
376,11,150,135,,,,
377,135,162,100,,,,
378,5,97,111,,,,
379,178,177,223,,,,
380,176,170,212,,,,
381,143,180,219,,,,
382,194,251,181,,,,
383,105,245,249,,,,
384,146,173,219,,,,
385,74,11,121,,,,
386,97,188,218,,,,
387,203,120,255,,,,
388,208,58,228,,,,
389,66,144,20,,,,
390,154,232,233,,,,
391,23,213,39,,,,
392,104,129,206,,,,
393,134,75,154,,,,
394,165,205,140,,,,
395,152,181,222,,,,
396,247,198,59,,,,
397,12,170,173,,,,
398,164,158,225,,,,
399,72,120,32,,,,
400,62,72,61,,,,
401,216,234,102,,,,
402,158,122,189,,,,
403,136,191,181,,,,
404,134,204,210,,,,
405,64,56,80,,,,
406,150,203,222,,,,
407,175,94,228,,,,
408,245,221,73,,,,
409,126,186,178,,,,
410,200,114,250,,,,
411,143,169,219,,,,
412,134,192,202,,,,
413,91,95,216,,,,
414,95,133,223,,,,
415,136,162,212,,,,
416,94,116,225,,,,
417,125,174,210,,,,
418,170,194,235,,,,
419,115,104,205,,,,
420,128,176,200,,,,
421,151,199,197,,,,
422,160,209,228,,,,
423,96,155,213,,,,
424,123,119,200,,,,
